399990,10,0,
399984,15,1,
399971,20,9,
399959,21,20,
399947,25,28,
399923,36,41,
399896,46,58,
399863,58,79,
399823,69,108,
399778,79,143,
399713,107,180,
399647,134,219,
399555,160,285,
399451,201,348,
399314,248,438,
399130,329,541,
398856,445,699,
398484,609,907,
398017,793,1190,
397428,1027,1545,
396641,1385,1974,
395582,1827,2591,
394241,2348,3411,
392455,3085,4460,
390057,4094,5849,
387042,5283,7675,
383064,6866,10070,
378180,8741,13079,
371914,11082,17004,
364172,13879,21949,
354442,17520,28038,
342710,21531,35759,
328644,26026,45330,
312813,30209,56978,
295301,34319,70380,
276466,37907,85627,
256843,40680,102477,
237328,42191,120481,
218687,42131,139182,
201752,40350,157898,
186842,37189,175969,
173865,33616,192519,
162962,29498,207540,
153851,25470,220679,
146529,21596,231875,
140514,17945,241541,
135793,14631,249576,
132091,11900,256009,
129005,9701,261294,
126526,7886,265588,
124600,6301,269099,
123078,5016,271906,
121898,3965,274137,
120986,3137,275877,
120298,2381,277321,
119757,1855,278388,
119359,1462,279179,
119014,1139,279847,
118760,907,280333,
118540,699,280761,
118382,554,281064,
118260,408,281332,
118161,336,281503,
118087,261,281652,
118035,200,281765,
117989,161,281850,
117945,147,281908,
117912,109,281979,
117881,85,282034,
117859,70,282071,
117849,44,282107,
117841,38,282121,
117834,29,282137,
117830,17,282153,
117825,13,282162,
117824,7,282169,
117823,1,282176,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
117823,0,282177,
