399990,10,0,
300019,9,5,
399979,12,9,
399975,9,16,
399970,9,21,
399963,12,25,
399953,16,31,
399948,14,38,
399943,14,43,
399937,14,49,
399927,19,54,
399915,23,62,
399898,30,72,
399886,28,86,
399872,33,95,
399847,45,108,
399822,52,126,
399796,56,148,
399764,67,169,
399725,77,198,
399685,77,238,
399647,78,275,
399609,85,306,
399552,109,339,
399490,133,377,
399396,175,429,
399293,208,499,
399172,242,586,
399031,269,700,
398860,313,827,
398689,348,963,
398489,388,1123,
398278,426,1296,
398027,489,1484,
397766,535,1699,
397428,629,1943,
397037,725,2238,
396572,841,2587,
396153,909,2938,
395586,1051,3363,
394993,1167,3840,
394305,1333,4362,
393539,1507,4954,
392675,1690,5635,
391686,1944,6370,
390615,2141,7244,
389403,2394,8203,
387972,2741,9287,
386436,3020,10544,
384717,3363,11920,
382976,3641,13383,
381080,3928,14992,
378965,4298,16737,
376647,4722,18631,
374120,5115,20765,
371460,5494,23046,
368602,5878,25520,
365598,6302,28100,
362330,6844,30826,
358766,7300,33934,
354989,7849,37162,
351033,8353,40614,
346962,8719,44319,
342818,8981,48201,
338580,9210,52210,
334397,9264,56339,
330224,9279,60497,
326058,9317,64625,
321986,9279,68735,
318024,9036,72940,
314138,8982,76880,
310390,8718,80892,
306897,8331,84772,
303594,7931,88475,
300453,7533,92014,
297479,7125,95396,
294864,6564,98572,
292436,6077,101487,
290160,5617,104223,
288071,5226,106703,
286191,4811,108998,
284452,4387,111161,
282836,4008,113156,
281408,3671,114921,
280106,3342,116552,
278934,3009,118057,
277942,2693,119365,
277026,2428,120546,
276155,2259,121586,
275376,2042,122582,
274639,1860,123501,
274009,1656,124335,
273424,1495,125081,
272897,1363,125740,
272424,1251,126325,
272022,1130,126848,
271641,1020,127339,
271300,878,127822,
271004,793,128203,
270729,703,128568,
270485,637,128878,
270272,547,129181,
270106,482,129412,
269945,420,129635,
269801,380,129819,
269695,307,129998,
269588,273,130139,
269503,239,130258,
269430,215,130355,
269360,183,130457,
269301,166,130533,
269239,156,130605,
269181,145,130674,
269126,126,130748,
269090,107,130803,
269055,95,130850,
269023,87,130890,
268992,84,130924,
268971,68,130961,
268941,68,130991,
268919,55,131026,
268900,50,131050,
268885,43,131072,
268873,34,131093,
268863,28,131109,
268852,24,131124,
268842,22,131136,
268838,17,131145,
268834,16,131150,
268825,16,131159,
268818,18,131164,
268812,13,131175,
268809,10,131181,
268805,13,131182,
268803,12,131185,
268798,15,131187,
268792,15,131193,
268787,12,131201,
268782,10,131208,
268776,11,131213,
268772,12,131216,
268765,15,131220,
268764,11,131225,
268759,11,131230,
268749,15,131236,
268746,13,131241,
268741,13,131246,
268735,14,131251,
268733,9,131258,
268731,7,131262,
268729,6,131265,
268724,10,131266,
268719,9,131272,
268717,6,131277,
268716,4,131280,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
268716,0,131284,
