3990,10,0,
3799,10,0,
3797,11,1,
3796,12,1,
3793,13,3,
3789,15,5,
3786,18,5,
3779,23,7,
3769,26,14,
3756,35,18,
3742,38,29,
3724,41,44,
3692,59,58,
3668,65,76,
3632,77,100,
3586,90,133,
3523,117,169,
3449,145,215,
3372,163,274,
3285,176,348,
3164,218,427,
3027,251,531,
2878,301,630,
2719,324,766,
2559,338,912,
2392,350,1067,
2239,349,1221,
2094,338,1377,
1962,334,1513,
1837,304,1668,
1730,268,1811,
1652,212,1945,
1576,194,2039,
1521,163,2125,
1465,152,2192,
1419,137,2253,
1383,112,2314,
1357,91,2361,
1331,76,2402,
1316,57,2436,
1299,50,2460,
1291,37,2481,
1281,22,2506,
1274,18,2517,
1265,18,2526,
1259,19,2531,
1254,16,2539,
1248,15,2546,
1247,7,2555,
1247,3,2559,
1247,2,2560,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
1247,0,2562,
