3990,10,0,
3990,10,0,
3988,8,4,
3988,6,6,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3988,5,7,
3987,6,7,
3982,10,8,
3977,13,10,
3969,18,13,
3958,24,18,
3949,23,28,
3935,27,38,
3918,31,51,
3897,41,62,
3867,51,82,
3823,63,114,
3774,84,142,
3713,101,186,
3640,113,247,
3553,132,315,
3479,134,387,
3395,147,458,
3304,160,536,
3208,163,629,
3107,189,704,
3007,203,790,
2899,182,919,
2808,179,1013,
2729,171,1100,
2638,172,1190,
2550,175,1275,
2462,169,1369,
2386,163,1451,
2308,155,1537,
2238,137,1625,
2178,130,1692,
2119,122,1759,
2073,111,1816,
2023,98,1879,
1981,88,1931,
1948,82,1970,
1905,89,2006,
1876,68,2056,
1848,60,2092,
1827,53,2120,
1812,38,2150,
1801,33,2166,
1792,25,2183,
1783,22,2195,
1778,23,2199,
1771,17,2212,
1764,18,2218,
1753,19,2228,
1745,16,2239,
1741,16,2243,
1736,14,2250,
1730,11,2259,
1729,5,2266,
1728,3,2269,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
1728,0,2272,
