399990,10,0,
399980,17,3,
399972,20,7,
399956,29,14,
399928,37,31,
399897,46,51,
399861,64,69,
399802,93,99,
399740,111,142,
399654,143,193,
399560,176,254,
399428,233,325,
399244,309,429,
398988,426,563,
398655,568,743,
398242,691,1021,
397692,920,1330,
396999,1189,1739,
396060,1562,2288,
394845,2034,2997,
393315,2588,3930,
391324,3338,5109,
388892,4235,6584,
385635,5578,8402,
381471,7136,10909,
376276,8952,14141,
369813,11334,18055,
361877,14070,23050,
352119,17411,29237,
340200,21265,36991,
326596,25029,46446,
311324,28769,57562,
294544,32336,70304,
276560,35472,84661,
258174,37679,100319,
239779,38964,116972,
222460,38467,134273,
206473,36852,151392,
192207,34498,167633,
179685,31307,182965,
169086,27624,196915,
160440,23896,209082,
153056,20605,219595,
147038,17226,228794,
142190,14292,236434,
138300,11766,242779,
135240,9409,248100,
132722,7805,252202,
130734,6239,255665,
129102,5068,258420,
127880,4030,260668,
126933,3151,262472,
126175,2491,263858,
125557,2044,264911,
125068,1639,265787,
124654,1356,266518,
124307,1092,267111,
124040,872,267571,
123815,701,267971,
123654,550,268272,
123513,511,268516,
123397,361,268725,
123316,261,268904,
123258,212,269019,
123220,152,269110,
123191,118,269183,
123167,82,269235,
123146,92,269271,
123132,44,269315,
123121,35,269335,
123115,26,269350,
123107,27,269357,
123101,20,269370,
123097,15,269379,
123091,56,269389,
123080,13,269411,
123073,13,269418,
123073,8,269423,
123071,69,269428,
123065,9,269442,
123061,14,269449,
123059,7,269452,
123058,4,269456,
123055,6,269458,
123055,2,269461,
123054,2,269462,
123053,1,269464,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,0,269465,
123053,1,269465,
123053,1,269465,
123053,47,269466,
123049,4,269473,
123048,4,269474,
123047,5,269474,
123046,6,269474,
123044,5,269477,
123043,4,269479,
123042,34,269481,
123034,8,269492,
123030,11,269494,
123025,12,269497,
123024,11,269499,
123019,9,269506,
123019,6,269509,
123018,4,269512,
123018,4,269514,
123018,1,269516,
123018,1,269516,
123018,0,269517,
123018,0,269517,
123018,4,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,0,269517,
123018,1,269517,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,0,269518,
123018,20,269518,
123013,5,269525,
123012,5,269526,
123010,6,269527,
123009,4,269530,
123009,2,269532,
123008,3,269532,
123005,3,269535,
123004,2,269537,
123003,1,269539,
123003,1,269539,
123003,1,269539,
123002,2,269539,
123001,2,269540,
123001,1,269541,
123001,0,269542,
123001,0,269542,
123001,3,269542,
123000,1,269543,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,0,269544,
123000,3,269544,
122997,3,269545,
122994,6,269545,
122992,5,269547,
122989,6,269549,
122989,5,269550,
122989,4,269551,
122988,2,269554,
122988,0,269556,
122988,0,269556,
122988,0,269556,
122988,0,269556,
122988,0,269556,
122988,7,269556,
122987,1,269558,
122986,104,269559,
122968,19,269590,
122966,14,269597,
122961,15,269601,
122958,13,269606,
122957,9,269611,
122955,8,269614,
122953,6,269618,
122951,5,269621,
122951,5,269621,
122951,2,269624,
122950,3,269624,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,0,269627,
122950,24,269627,
122949,1,269638,
122949,1,269638,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,0,269639,
122949,7,269639,
122948,1,269640,
122948,1,269640,
122948,1,269640,
122947,1,269641,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,3,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,0,269642,
122947,3,269642,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
122947,0,269643,
