399990,10,0,
399979,16,5,
399961,27,12,
399946,29,25,
399919,44,37,
399885,64,51,
399834,85,81,
399772,115,113,
399702,133,165,
399601,178,221,
399477,217,306,
399320,284,396,
399100,386,514,
398806,526,668,
398410,677,913,
397940,842,1218,
397284,1090,1626,
396410,1457,2133,
395300,1915,2785,
393841,2488,3671,
391965,3306,4729,
389543,4253,6204,
386265,5617,8118,
382026,7411,10563,
376420,9733,13847,
369380,12392,18228,
360508,15686,23806,
349646,19658,30696,
336240,24431,39329,
320542,29283,50175,
302757,34069,63174,
283412,38203,78385,
263276,41314,95410,
242948,43311,113741,
223350,43781,132869,
204845,42734,152421,
188547,40005,171448,
174515,36316,189169,
162632,32121,205247,
152880,27566,219554,
144849,23351,231800,
138398,19466,242136,
133282,15945,250773,
129247,12962,257791,
125999,10363,263638,
123521,8192,268287,
121565,6455,271980,
120099,5121,274780,
118936,3957,277107,
118024,3105,278871,
117277,2520,280203,
116717,1961,281322,
116296,1500,282204,
115956,1207,282837,
115705,889,283406,
115520,665,283815,
115374,512,284114,
115268,382,284350,
115200,274,284526,
115145,208,284647,
115093,161,284746,
115060,127,284813,
115037,91,284872,
115012,78,284910,
114994,58,284948,
114981,44,284975,
114974,33,284993,
114966,28,285006,
114960,24,285016,
114951,22,285027,
114945,20,285035,
114943,15,285042,
114939,14,285047,
114936,11,285053,
114935,5,285060,
114934,5,285061,
114934,3,285063,
114933,2,285065,
114932,3,285065,
114931,3,285066,
114931,3,285066,
114931,2,285067,
114930,2,285068,
114928,3,285069,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
114928,0,285072,
