399990,10,0,
399981,12,7,
399968,18,13,
399955,26,18,
399938,29,31,
399916,33,48,
399884,54,59,
399845,73,79,
399794,94,108,
399731,115,147,
399644,156,188,
399530,185,270,
399381,241,357,
399193,301,480,
398939,423,609,
398618,548,793,
398210,708,1028,
397679,913,1343,
396954,1196,1763,
396006,1558,2322,
394808,2060,2993,
393191,2747,3881,
391117,3545,5114,
388440,4604,6664,
384921,5979,8719,
380314,7825,11366,
374529,10023,14793,
367416,12533,19231,
358740,15373,24817,
348155,18890,31613,
335484,22754,40068,
320879,26833,50195,
304750,30577,62111,
287473,33883,75640,
269001,36524,90911,
250621,38266,107055,
232481,38710,124247,
215712,37878,141389,
200141,36125,158306,
186550,33296,174317,
174802,29902,189190,
165075,25997,202535,
156904,22423,214032,
150220,19140,223911,
144695,16004,232369,
140257,13308,239392,
136712,10893,245252,
133850,8818,250102,
131542,7095,254050,
129774,5639,257230,
128327,4523,259760,
127201,3576,261806,
126318,2857,263391,
125626,2238,264683,
125058,1754,265731,
124629,1374,266521,
124305,1123,267098,
124056,875,267576,
123846,667,267997,
123694,528,268283,
123558,419,268525,
123478,342,268701,
123403,268,268855,
123319,226,268958,
123256,190,269059,
123210,156,269152,
123171,114,269223,
123145,79,269283,
123124,63,269320,
123110,46,269351,
123093,43,269373,
123084,25,269396,
123078,24,269403,
123072,27,269405,
123065,21,269419,
123058,18,269428,
123055,16,269437,
123049,12,269445,
123048,7,269451,
123046,4,269456,
123046,1,269459,
123046,1,269459,
123046,0,269460,
123046,24,269460,
123041,5,269463,
123038,59,269464,
123031,13,269478,
123029,12,269482,
123028,10,269484,
123025,37,269490,
123020,11,269501,
123016,12,269504,
123015,8,269509,
123013,9,269512,
123011,25,269514,
123011,2,269527,
123011,3,269527,
123011,2,269529,
123010,20,269529,
123006,5,269534,
123006,2,269537,
123005,2,269538,
123004,1,269540,
123003,25,269540,
123002,3,269545,
123001,1,269548,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,0,269549,
123001,25,269549,
122997,4,269553,
122997,1,269556,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,1,269557,
122997,0,269557,
122997,0,269557,
122997,0,269557,
122997,21,269557,
122996,1,269562,
122996,1,269562,
122995,1,269563,
122994,2,269563,
122993,1,269565,
122993,1,269565,
122993,1,269565,
122992,2,269565,
122992,1,269566,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,5,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,0,269567,
122992,1,269567,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,0,269568,
122992,37,269568,
122988,8,269578,
122986,5,269580,
122985,1,269584,
122985,1,269584,
122985,0,269585,
122985,0,269585,
122985,0,269585,
122985,10,269585,
122983,2,269590,
122982,3,269590,
122981,2,269591,
122981,1,269592,
122980,2,269592,
122978,4,269592,
122977,2,269595,
122977,1,269596,
122977,1,269596,
122977,1,269597,
122977,24,269597,
122973,4,269603,
122970,5,269605,
122970,2,269608,
122969,1,269610,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,0,269611,
122969,47,269611,
122964,5,269620,
122963,3,269623,
122963,1,269625,
122963,1,269625,
122963,1,269625,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,0,269626,
122963,10,269626,
122962,1,269630,
122961,2,269630,
122958,4,269631,
122956,4,269633,
122954,5,269634,
122952,5,269636,
122949,5,269640,
122949,2,269642,
122948,2,269643,
122947,2,269644,
122946,3,269644,
122946,2,269645,
122945,3,269645,
122943,6,269645,
122941,4,269648,
122941,1,269651,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,0,269652,
122941,23,269652,
122938,3,269656,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,0,269659,
122938,1,269659,
122938,0,269660,
