399990,10,0,
399981,15,4,
399968,20,12,
399954,24,22,
399939,31,30,
399915,47,38,
399870,74,56,
399809,100,91,
399738,131,131,
399647,164,189,
399519,201,280,
399378,246,376,
399186,325,489,
398970,388,642,
398680,503,817,
398272,697,1031,
397748,905,1347,
397019,1183,1798,
396089,1567,2344,
394830,2092,3078,
393300,2655,4045,
391276,3449,5275,
388651,4438,6911,
385286,5722,8992,
381121,7231,11648,
375857,9121,15022,
369157,11548,19295,
360912,14388,24700,
350890,17650,31460,
339063,21266,39671,
325332,25167,49501,
309633,29230,61137,
292420,32883,74697,
274162,36131,89707,
255614,38092,106294,
237298,39045,123657,
219963,38491,141546,
204092,37017,158891,
189943,34356,175701,
177642,31041,191317,
167343,27312,205345,
158595,23642,217763,
151395,20152,228453,
145636,16598,237766,
141034,13696,245270,
137258,11418,251324,
134221,9320,256459,
131808,7494,260698,
129929,6090,263981,
128341,4974,266685,
127054,3991,268955,
126142,3039,270819,
125411,2427,272162,
124783,2029,273188,
124304,1596,274100,
123950,1211,274839,
123656,990,275354,
123438,747,275815,
123266,588,276146,
123122,469,276409,
123001,380,276619,
122908,298,276794,
122838,322,276840,
122766,186,277048,
122711,155,277134,
122675,123,277202,
122647,99,277254,
122635,65,277300,
122617,61,277322,
122599,44,277357,
122587,44,277369,
122581,22,277397,
122578,44,277378,
122572,11,277417,
122568,36,277396,
122564,7,277429,
122563,4,277433,
122561,6,277433,
122561,5,277434,
122560,5,277435,
122560,1,277439,
122560,0,277440,
122560,0,277440,
122560,1,277439,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,5,277435,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,2,277438,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,1,277439,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,0,277440,
122560,15,277425,
122558,2,277440,
122557,2,277441,
122556,2,277442,
122555,2,277443,
122554,3,277443,
122553,3,277444,
122553,3,277444,
122552,3,277445,
122551,2,277447,
122550,2,277448,
122550,20,277430,
122549,2,277449,
122549,2,277449,
122549,1,277450,
122548,2,277450,
122547,3,277450,
122547,1,277452,
122547,1,277452,
