3990,10,0,
3813,10,0,
3811,12,0,
3807,15,1,
3801,18,4,
3796,17,10,
3789,18,16,
3782,19,22,
3776,22,25,
3772,23,28,
3762,30,31,
3748,34,41,
3737,31,55,
3727,28,68,
3718,28,77,
3704,33,86,
3692,36,95,
3672,43,108,
3646,54,123,
3608,74,141,
3557,97,169,
3495,115,213,
3418,143,262,
3331,170,322,
3236,186,401,
3131,214,478,
3016,225,582,
2889,254,680,
2752,265,806,
2619,275,929,
2494,285,1044,
2365,289,1169,
2243,283,1297,
2126,278,1419,
2007,280,1536,
1890,268,1665,
1792,240,1791,
1716,211,1896,
1649,187,1987,
1590,170,2063,
1537,144,2142,
1491,123,2209,
1455,106,2262,
1416,82,2325,
1392,71,2360,
1373,59,2391,
1361,40,2422,
1347,33,2443,
1340,23,2460,
1335,16,2472,
1330,15,2478,
1322,15,2486,
1320,8,2495,
1316,9,2498,
1315,5,2503,
1312,4,2507,
1312,1,2510,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
1312,0,2511,
