399990,10,0,
399985,11,4,
399979,11,10,
399976,8,16,
399974,9,17,
399965,15,20,
399955,19,26,
399945,18,37,
399933,22,45,
399923,24,53,
399908,23,69,
399896,23,81,
399888,20,92,
399880,22,98,
399869,28,103,
399854,32,114,
399840,30,130,
399822,35,143,
399804,31,165,
399787,36,177,
399767,42,191,
399745,42,213,
399726,44,230,
399704,50,246,
399674,58,268,
399639,74,287,
399592,88,320,
399540,97,363,
399480,125,395,
399408,155,437,
399313,188,499,
399183,239,578,
399036,273,691,
398875,303,822,
398696,357,947,
398487,417,1096,
398266,456,1278,
398002,522,1476,
397698,581,1721,
397354,652,1994,
397001,741,2258,
396595,815,2590,
396123,940,2937,
395591,1076,3333,
394939,1253,3808,
394209,1444,4347,
393345,1652,5003,
392380,1908,5712,
391332,2112,6556,
390130,2348,7522,
388784,2610,8606,
387303,2989,9708,
385591,3345,11064,
383746,3698,12556,
381725,4098,14177,
379518,4423,16059,
377038,4917,18045,
374278,5541,20181,
371286,6013,22701,
368014,6630,25356,
364462,7206,28332,
360676,7835,31489,
356642,8378,34980,
352294,8938,38768,
347626,9662,42712,
342817,10218,46965,
337867,10695,51438,
332593,11220,56187,
327186,11621,61193,
321849,11829,66322,
316413,12059,71528,
310890,12232,76878,
305364,12286,82350,
300018,12162,87820,
294722,12064,93214,
289535,11750,98715,
284672,11376,103952,
280008,10989,109003,
275517,10693,113790,
271223,10260,118517,
267259,9677,123064,
263576,9098,127326,
260187,8367,131446,
257070,7730,135200,
254173,7218,138609,
251528,6737,141735,
248996,6273,144731,
246683,5791,147526,
244609,5279,150112,
242765,4775,152460,
241056,4339,154605,
239553,3910,156537,
238158,3634,158208,
236915,3199,159886,
235827,2866,161307,
234840,2584,162576,
233969,2290,163741,
233227,1986,164787,
232567,1775,165658,
231996,1551,166453,
231503,1355,167142,
231070,1205,167725,
230657,1111,168232,
230278,996,168726,
229914,912,169174,
229618,775,169607,
229373,691,169936,
229183,592,170225,
228982,540,170478,
228799,479,170722,
228656,417,170927,
228510,376,171114,
228376,332,171292,
228260,293,171447,
228149,267,171584,
228076,220,171704,
228001,205,171794,
227914,212,171874,
227853,185,171962,
227781,167,172052,
227732,143,172125,
227686,124,172190,
227635,119,172246,
227585,125,172290,
227537,119,172344,
227499,107,172394,
227458,98,172444,
227428,88,172484,
227394,80,172526,
227364,72,172564,
227340,61,172599,
227314,64,172622,
227297,53,172650,
227274,55,172671,
227255,52,172693,
227234,50,172716,
227214,47,172739,
227198,42,172760,
227184,37,172779,
227179,27,172794,
227169,21,172810,
227158,25,172817,
227147,25,172828,
227141,22,172837,
227138,13,172849,
227130,14,172856,
227127,9,172864,
227122,10,172868,
227114,14,172872,
227109,13,172878,
227105,9,172886,
227102,12,172886,
227099,11,172890,
227093,13,172894,
227089,10,172901,
227084,10,172906,
227081,8,172911,
227080,5,172915,
227078,6,172916,
227075,8,172917,
