3995,5,0,
3992,6,2,
3988,8,4,
3986,7,7,
3979,12,9,
3964,22,14,
3952,26,22,
3937,29,34,
3908,47,45,
3876,65,59,
3834,71,95,
3780,99,121,
3713,120,167,
3626,149,225,
3535,164,301,
3433,193,374,
3318,236,446,
3192,254,554,
3054,272,674,
2898,313,789,
2745,332,923,
2575,357,1068,
2432,351,1217,
2282,342,1376,
2130,335,1535,
2016,301,1683,
1908,272,1820,
1811,233,1956,
1731,203,2066,
1668,173,2159,
1617,142,2241,
1575,129,2296,
1526,121,2353,
1496,105,2399,
1467,94,2439,
1439,81,2480,
1417,65,2518,
1405,51,2544,
1394,35,2571,
1380,35,2585,
1375,23,2602,
1370,19,2611,
1367,17,2616,
1362,17,2621,
1356,16,2628,
1353,14,2633,
1349,11,2640,
1346,9,2645,
1345,8,2647,
1345,7,2648,
1344,4,2652,
1342,5,2653,
1340,4,2656,
1340,2,2658,
1340,1,2659,
1340,1,2659,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
1340,0,2660,
