3995,5,0,
3860,7,1,
3856,8,4,
3850,10,8,
3841,14,13,
3831,18,19,
3816,23,29,
3804,25,39,
3786,35,47,
3760,41,67,
3736,47,85,
3707,56,105,
3662,73,133,
3607,94,167,
3541,114,213,
3460,140,268,
3356,183,329,
3237,231,400,
3098,276,494,
2951,309,608,
2786,353,729,
2590,379,899,
2410,399,1059,
2228,401,1239,
2067,384,1417,
1920,358,1590,
1795,329,1744,
1680,310,1878,
1573,291,2004,
1492,237,2139,
1427,190,2251,
1368,162,2338,
1328,115,2425,
1302,100,2466,
1273,89,2506,
1252,80,2536,
1228,73,2567,
1206,58,2604,
1187,51,2630,
1176,37,2655,
1166,32,2670,
1158,21,2689,
1151,18,2699,
1147,11,2710,
1144,10,2714,
1142,8,2718,
1137,10,2721,
1135,10,2723,
1132,8,2728,
1128,9,2731,
1127,6,2735,
1126,4,2738,
1124,5,2739,
1123,6,2739,
1122,5,2741,
1122,3,2743,
1119,5,2744,
1117,4,2747,
1114,6,2748,
1112,7,2749,
1111,6,2751,
1110,7,2751,
1106,7,2755,
1106,4,2758,
1106,2,2760,
1104,2,2762,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
1104,0,2764,
