399990,10,0,
399983,13,4,
399974,17,9,
399959,24,17,
399941,30,29,
399918,44,38,
399878,60,62,
399838,76,86,
399790,84,126,
399718,107,175,
399632,158,210,
399493,228,279,
399325,298,377,
399098,384,518,
398794,516,690,
398393,705,902,
397840,957,1203,
397085,1285,1630,
396131,1668,2201,
394860,2224,2916,
393154,2941,3905,
390911,3868,5221,
388034,5021,6945,
384140,6643,9217,
379176,8745,12079,
372934,11134,15932,
364887,14211,20902,
354996,17769,27235,
342855,22046,35099,
328387,26730,44883,
311822,31431,56747,
293334,35809,70857,
273761,39559,86680,
253557,42366,104077,
233341,43767,122892,
214503,43098,142399,
197424,40921,161655,
182301,37781,179918,
169486,33827,196687,
158737,29528,211735,
150139,24953,224908,
143073,20807,236120,
137374,17222,245404,
132834,14050,253116,
129240,11457,259303,
126434,9173,264393,
124245,7282,268473,
122441,5923,271636,
121100,4712,274188,
120017,3789,276194,
119150,2971,277879,
118458,2310,279232,
117911,1847,280242,
117455,1467,281078,
117106,1168,281726,
116863,911,282226,
116663,705,282632,
116505,536,282959,
116390,396,283214,
116301,298,283401,
116228,238,283534,
116177,183,283640,
116142,135,283723,
116121,97,283782,
116098,71,283831,
116082,51,283867,
116071,35,283894,
116070,20,283910,
116067,16,283917,
116066,11,283923,
116064,7,283929,
116062,7,283931,
116061,3,283936,
116058,4,283938,
116058,1,283941,
116058,1,283941,
116058,1,283941,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
116058,0,283942,
