3990,10,0,
3809,13,0,
3809,11,2,
3806,12,4,
3804,13,5,
3803,11,8,
3803,10,9,
3803,10,9,
3802,11,9,
3801,10,11,
3799,12,11,
3796,14,12,
3792,16,14,
3784,22,16,
3773,26,23,
3760,28,34,
3749,33,40,
3734,38,50,
3720,37,65,
3700,46,76,
3672,60,90,
3629,73,120,
3583,95,144,
3523,112,187,
3458,133,231,
3372,161,289,
3274,177,371,
3152,227,443,
3010,268,544,
2859,310,653,
2700,342,780,
2527,363,932,
2350,394,1078,
2180,397,1245,
2017,393,1412,
1858,366,1598,
1740,326,1756,
1610,304,1908,
1534,240,2048,
1450,215,2157,
1398,174,2250,
1343,148,2331,
1313,104,2405,
1288,72,2462,
1270,54,2498,
1256,44,2522,
1247,33,2542,
1240,23,2559,
1229,23,2570,
1224,19,2579,
1219,16,2587,
1215,11,2596,
1214,7,2601,
1213,3,2606,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
1213,0,2609,
