3990,10,0,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,9,1,
3787,8,2,
3787,7,3,
3787,7,3,
3787,6,4,
3785,8,4,
3783,7,7,
3781,9,7,
3779,8,10,
3776,8,13,
3770,10,17,
3761,16,20,
3746,23,28,
3731,28,38,
3715,29,53,
3695,36,66,
3677,38,82,
3643,54,100,
3609,61,127,
3567,81,149,
3521,96,180,
3451,115,231,
3388,127,282,
3304,157,336,
3206,191,400,
3085,241,471,
2940,265,592,
2790,311,696,
2619,338,840,
2433,388,976,
2254,410,1133,
2081,415,1301,
1924,395,1478,
1796,349,1652,
1694,311,1792,
1599,248,1950,
1519,221,2057,
1450,189,2158,
1399,149,2249,
1351,132,2314,
1313,124,2360,
1277,110,2410,
1253,91,2453,
1237,68,2492,
1220,50,2527,
1207,43,2547,
1195,37,2565,
1185,33,2579,
1182,21,2594,
1181,11,2605,
1178,11,2608,
1175,9,2613,
1173,8,2616,
1171,6,2620,
1169,6,2622,
1168,4,2625,
1168,3,2626,
1167,2,2628,
1166,2,2629,
1166,1,2630,
1166,1,2630,
1165,1,2631,
1164,1,2632,
1164,1,2632,
1163,2,2632,
1163,2,2632,
1162,3,2632,
1161,2,2634,
1161,2,2634,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
1161,0,2636,
